 2022-08-10 15:32:11 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:32:12 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:32:12 log.py | INFO | 👀 assertText -> All rights reserved..
 2022-08-10 15:32:12 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/2022_08_10_15_29_06_result.html
 2022-08-10 15:32:12 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/seldom_log.log
 2022-08-10 15:40:59 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:00 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:01 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:03 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:03 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-10 15:41:04 log.py | INFO | ✅ switch to the 1 window.
 2022-08-10 15:41:04 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/.
 2022-08-10 15:41:11 log.py | INFO | ✅ switch to the 0 window.
 2022-08-10 15:41:12 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:13 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:16 log.py | INFO | 👀 assertText -> Fading Serenity.
 2022-08-10 15:41:18 log.py | INFO | 👀 assertNotText -> Deep Ocean.
 2022-08-10 15:41:19 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:21 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:22 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:41:23 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 15:41:26 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:27 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:28 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:41:28 log.py | INFO | 👀 assertText -> Fading Serenity.
 2022-08-10 15:41:29 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:30 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:32 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 15:41:33 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:34 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:35 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 15:41:36 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:37 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:39 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 15:41:40 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:41 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:43 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 15:41:50 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:50 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:54 log.py | INFO | 👀 assertNotText -> The NFT you are searching for cannot be found.
 2022-08-10 15:41:55 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:41:56 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:41:58 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:42:00 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:02 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:03 log.py | INFO | 👀 assertNotElement.
 2022-08-10 15:42:05 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:06 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:11 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:12 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:17 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:18 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:23 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:25 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:29 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:30 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:35 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:37 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:42 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:42:43 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 15:42:51 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:42:52 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:42:54 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:42:56 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 15:43:00 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:43:00 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 15:43:01 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:43:02 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:43:07 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:43:07 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 15:43:08 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:43:09 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:43:11 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:43:13 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 15:43:17 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:43:17 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 15:43:19 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 15:43:23 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 15:43:24 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 15:43:25 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:43:26 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:43:26 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-10 15:43:26 log.py | INFO | 👀 assertNotElement.
 2022-08-10 15:43:28 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 15:43:29 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 15:43:30 log.py | INFO | 👀 assertText -> All rights reserved..
 2022-08-10 15:43:30 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/2022_08_10_15_40_30_result.html
 2022-08-10 15:43:30 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/seldom_log.log
 2022-08-10 17:04:25 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:04:25 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:04:29 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:04:30 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:04:30 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-10 17:04:31 log.py | INFO | ✅ switch to the 1 window.
 2022-08-10 17:04:31 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/.
 2022-08-10 17:04:47 log.py | INFO | ✅ switch to the 0 window.
 2022-08-10 17:04:50 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:04:51 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:04:54 log.py | INFO | 👀 assertText -> Fading Serenity.
 2022-08-10 17:04:55 log.py | INFO | 👀 assertNotText -> Deep Ocean.
 2022-08-10 17:05:00 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:01 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:03 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:05:04 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 17:05:05 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:06 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:07 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:05:07 log.py | INFO | 👀 assertText -> Fading Serenity.
 2022-08-10 17:05:08 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:10 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:11 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 17:05:12 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:13 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:14 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 17:05:15 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:16 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:17 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 17:05:18 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:19 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:21 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 17:05:22 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:23 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:27 log.py | INFO | 👀 assertNotText -> The NFT you are searching for cannot be found.
 2022-08-10 17:05:28 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:29 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:31 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:05:32 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:34 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:35 log.py | INFO | 👀 assertElement.
 2022-08-10 17:05:37 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:38 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:43 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:44 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:49 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:50 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:05:55 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:05:56 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:01 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:06:02 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:06 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:06:08 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:12 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:14 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 17:06:23 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:06:25 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:26 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:28 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 17:06:32 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:32 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 17:06:33 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:06:34 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:39 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:39 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 17:06:40 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:06:41 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:42 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:45 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 17:06:48 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:48 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 17:06:51 log.py | INFO | 👀 assertText -> The NFT you are searching for cannot be found.
 2022-08-10 17:06:54 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-10 17:06:55 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-10 17:06:56 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:06:57 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:06:57 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-10 17:06:57 log.py | INFO | 👀 assertNotText -> Deep Ocean.
 2022-08-10 17:07:12 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:07:13 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:07:13 log.py | INFO | 👀 assertText -> All rights reserved..
 2022-08-10 17:07:13 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/2022_08_10_17_04_00_result.html
 2022-08-10 17:07:13 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/seldom_log.log
 2022-08-10 17:44:18 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:44:20 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:44:22 log.py | INFO | 👀 assertText -> Connect Your Wallet.
 2022-08-10 17:44:22 log.py | INFO | 👀 assertText -> MetaMask.
 2022-08-10 17:44:24 log.py | INFO | 👀 assertNotText -> Connect Your Wallet.
 2022-08-10 17:44:25 log.py | INFO | 👀 assertNotText -> MetaMask.
 2022-08-10 17:44:25 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:44:26 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:44:27 log.py | INFO | 👀 assertText -> Connect Your Wallet.
 2022-08-10 17:44:27 log.py | INFO | 👀 assertText -> MetaMask.
 2022-08-10 17:44:33 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-10 17:44:53 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:44:57 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:03 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:05 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:06 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:09 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:10 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:11 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 17:45:12 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:13 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 17:45:14 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:15 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-10 17:45:16 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:18 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:19 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:23 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:23 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:25 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-10 17:45:25 log.py | INFO | 👀 assertElement.
 2022-08-10 17:45:27 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:32 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:37 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:41 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:45 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:50 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:57 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:45:58 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:00 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:01 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:02 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:08 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:10 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:13 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:17 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:21 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:24 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-10 17:46:24 log.py | INFO | 👀 assertText -> All rights reserved..
 2022-08-10 17:46:24 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/2022_08_10_17_43_58_result.html
 2022-08-10 17:46:24 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/seldom_log.log
 2022-08-10 17:49:02 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:49:03 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:49:04 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:49:05 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:49:07 log.py | INFO | 👀 assertText -> Medium.
 2022-08-10 17:49:08 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-10 17:49:08 log.py | INFO | 👀 assertText -> Discord.
 2022-08-10 17:49:08 log.py | INFO | 👀 assertText -> Telegram.
 2022-08-10 17:49:08 log.py | INFO | 👀 assertText -> YouTube.
 2022-08-10 17:49:09 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:49:10 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:49:39 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:49:40 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:50:08 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:50:09 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:50:37 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:50:38 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:51:06 log.py | INFO | 👀 assertText -> All Items.
 2022-08-10 17:51:07 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-10 17:51:34 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/2022_08_10_17_48_42_result.html
 2022-08-10 17:51:34 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/Marketplace-ui-test/reports/seldom_log.log
 2022-08-15 14:24:31 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:24:32 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:24:33 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:24:36 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:24:38 log.py | INFO | 👀 assertText -> Medium.
 2022-08-15 14:24:38 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-15 14:24:38 log.py | INFO | 👀 assertText -> Discord.
 2022-08-15 14:24:38 log.py | INFO | 👀 assertText -> Telegram.
 2022-08-15 14:24:38 log.py | INFO | 👀 assertText -> YouTube.
 2022-08-15 14:24:39 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:24:41 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:24:43 log.py | INFO | ✅ switch to the 1 window.
 2022-08-15 14:24:44 log.py | INFO | 👀 assertUrl -> https://delysium.medium.com/.
 2022-08-15 14:25:06 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:25:06 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:25:10 log.py | INFO | ✅ switch to the 1 window.
 2022-08-15 14:25:10 log.py | INFO | 👀 assertUrl -> https://twitter.com/The_Delysium.
 2022-08-15 14:25:24 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:25:26 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:25:55 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:25:56 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:26:24 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:26:25 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:26:52 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:26:53 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:26:55 log.py | INFO | 👀 assertText -> Connect Your Wallet.
 2022-08-15 14:26:55 log.py | INFO | 👀 assertText -> MetaMask.
 2022-08-15 14:26:56 log.py | INFO | 👀 assertNotText -> Connect Your Wallet.
 2022-08-15 14:26:57 log.py | INFO | 👀 assertNotText -> MetaMask.
 2022-08-15 14:26:57 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:26:58 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:26:59 log.py | INFO | 👀 assertText -> Connect Your Wallet.
 2022-08-15 14:26:59 log.py | INFO | 👀 assertText -> MetaMask.
 2022-08-15 14:27:06 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-15 14:27:28 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:33 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:34 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:36 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:37 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:40 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:41 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:42 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-15 14:27:43 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:44 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-15 14:27:50 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:51 log.py | INFO | 👀 assertText -> Coming Soon....
 2022-08-15 14:27:52 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:54 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:55 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:27:59 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:00 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:02 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-15 14:28:02 log.py | INFO | 👀 assertElement.
 2022-08-15 14:28:03 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:09 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:13 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:17 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:21 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:25 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:32 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:33 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:35 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:36 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:37 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:42 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:44 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:47 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:52 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:55 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:58 log.py | INFO | 👀 assertText -> There are No NFTs in Your Inventory.
 2022-08-15 14:28:58 log.py | INFO | 👀 assertText -> All rights reserved..
 2022-08-15 14:29:00 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:29:01 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:29:02 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:29:03 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:29:03 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-15 14:29:05 log.py | INFO | ✅ switch to the 1 window.
 2022-08-15 14:29:05 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/.
 2022-08-15 14:29:17 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:29:18 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:29:20 log.py | INFO | 👀 assertText -> Fading Serenity.
 2022-08-15 14:29:21 log.py | INFO | 👀 assertNotText -> Deep Ocean.
 2022-08-15 14:29:23 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:29:24 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:29:25 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-15 14:29:26 log.py | INFO | 👀 assertNotText -> Fading Serenity.
 2022-08-15 14:29:27 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:29:28 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:29:29 log.py | INFO | 👀 assertText -> Deep Ocean.
 2022-08-15 14:29:29 log.py | INFO | 👀 assertText -> Fading Serenity.
 2022-08-15 14:29:30 log.py | INFO | 👀 assertText -> All Items.
 2022-08-15 14:29:31 log.py | INFO | 👀 assertText -> Connect Wallet.
 2022-08-15 14:29:33 log.py | INFO | 👀 assertText -> Coming Soon....
